image_name,class_name,class_id,level_1,level_2,level_3
ee0fda54-3cf0-35cc-af81-0fbf3c018073.jpg,AGC-NOS,14,AGC,AGC-NOS,
3e39286a-a4d4-3de5-bf12-788b4b65d9eb.jpg,RPC,2,negative,RPC,
3080dd61-aa8e-3fa4-b805-034d3cce9e0a.jpg,Atrophy,5,negative,Atrophy,
3f48a1ae-839e-312c-a64d-764ca10e9e3b.jpg,Atrophy,5,negative,Atrophy,
a5e0bb54-7a3f-3070-bc30-161f131ffc25.jpg,AGC-NOS,14,AGC,AGC-NOS,
0826e0c1-8aee-3b0e-923d-625c83b7a9ba.jpg,LSIL,9,ASC,LSIL,
76b302dd-c707-36c1-a361-55b9369ac826.jpg,ASC-H,10,ASC,ASC-H,
d87465f2-80e4-318a-9d46-96724a4dddaa.jpg,RPC,2,negative,RPC,
5f3bb396-06f6-3017-99c3-e32043f34598.jpg,FUNGI,21,microbe,FUNGI,
0b5471f6-f2de-3428-8495-e8d88d4a1296.jpg,MPC,3,negative,MPC,
151e7ed2-f033-34fc-91fd-e43245667963.jpg,Normal,0,negative,Normal,
e0d03d14-10db-379c-98aa-e22f2048dba1.jpg,HSV,24,microbe,HSV,
015de7f9-193f-325b-930d-ccd0184e8216.jpg,HSIL,11,ASC,HSIL,
48a89b4a-1346-3620-8435-e0e6bc7aae4c.jpg,ECC,1,negative,ECC,
6118229f-e875-3e36-b14d-ed01f57d617c.jpg,AGC-NOS,14,AGC,AGC-NOS,
e6980519-0550-3413-a345-5e75e9272205.jpg,AGC-NOS,14,AGC,AGC-NOS,
88b0cc3a-904e-3bec-830a-85fcd99eac52.jpg,FUNGI,21,microbe,FUNGI,
9f8da4e8-52ef-3141-8f05-6ee5518e95f0.jpg,AGC-NOS,14,AGC,AGC-NOS,
2cf891d7-5037-3ae1-9e8a-0904db7d3772.jpg,AGC-EMC-NOS,18,AGC,AGC-NOS,AGC-EMC-NOS
6b569aef-b283-3155-a288-d9412ebf556b.jpg,RPC,2,negative,RPC,
872eb6b4-e9c1-3abe-a8ab-d3c10ec15dae.jpg,ASC-US,8,ASC,ASC-US,
cab85a6d-923a-3d19-b147-03be2cc31f72.jpg,Normal,0,negative,Normal,
aeac10bf-695d-301c-ab24-d5bcdcd4a27d.jpg,HSIL,11,ASC,HSIL,
422632f3-efc3-3521-aba4-f1d5c9175a45.jpg,ASC-US,8,ASC,ASC-US,
dd80c0f3-95ce-38a5-8f72-bea9afd8af66.jpg,TRI,23,microbe,TRI,
19227a8a-eda5-3da1-8e78-3c7800e1ea36.jpg,RPC,2,negative,RPC,
ec6a7b27-e7dc-3fe8-8c7e-2419ce14bdd8.jpg,HSIL,11,ASC,HSIL,
9318e74d-24ac-3019-83bc-9f9742733c44.jpg,Normal,0,negative,Normal,
52d5db64-8915-3a91-9011-df23a3732eb6.jpg,HSIL,11,ASC,HSIL,
62a3175a-fac1-3068-8df4-305861aaef30.jpg,ECC,1,negative,ECC,
5140014e-e2ce-3756-ab3a-6e237a2de837.jpg,AGC,13,AGC,,
cf37753a-632d-395d-8686-2e4d9e70ef44.jpg,HSV,24,microbe,HSV,
c005fb95-ea9f-3171-bf50-7e4006063756.jpg,Normal,0,negative,Normal,
c4f3bd5d-bb01-3634-b0a8-dc6ed7ffc9b6.jpg,ASC-US,8,ASC,ASC-US,
cd219b39-ef4a-3cbf-8651-1bfa2c655ebd.jpg,RPC,2,negative,RPC,
92eee4c1-a532-34f3-9838-5093bc59104d.jpg,RPC,2,negative,RPC,
9d85564c-88b9-3046-902d-9e2342b43d6a.jpg,Atrophy,5,negative,Atrophy,
aa2af321-66f0-3742-8a6b-3de92a4e4d8b.jpg,HSIL,11,ASC,HSIL,
90d392e0-314d-319e-9097-ae951bc06e82.jpg,EMC,6,negative,EMC,
239c9c5c-05b0-3de5-a570-2dbac24d2677.jpg,CC,25,microbe,CC,
6cbb5390-cc09-3a07-bc47-f8da83a5c74a.jpg,ECC,1,negative,ECC,
e5d88880-2736-3248-b9b4-f14c868e45c9.jpg,FUNGI,21,microbe,FUNGI,
093c4b2b-c196-361e-9d9a-629ec139b580.jpg,ASC-US,8,ASC,ASC-US,
7fecd881-d134-3320-b876-ceafc5f8e0ab.jpg,HSIL,11,ASC,HSIL,
f7482612-0ffe-3c4a-9a09-7cc6ba600220.jpg,CC,25,microbe,CC,
f86e7fe4-1e4e-37ca-b6e8-454f27f3bfa2.jpg,ACTINO,22,microbe,ACTINO,
91a931d9-98fd-3c5d-807c-055f36845dab.jpg,Normal,0,negative,Normal,
752c1326-65fd-3b82-a141-0dbaab9de0a2.jpg,ECC,1,negative,ECC,
2ace323d-ab0c-3a78-9acc-593be4df1a71.jpg,Atrophy,5,negative,Atrophy,
6c8939d4-1010-3bd8-a2da-24d03cafed4f.jpg,Atrophy,5,negative,Atrophy,
7ec45c93-d2b5-3252-a815-da1a656df73a.jpg,LSIL,9,ASC,LSIL,
af9b689d-6ed6-310e-814a-f9111ae69c6a.jpg,TRI,23,microbe,TRI,
4ac9df67-708d-3a10-a6b2-e10017f7a701.jpg,ASC-H,10,ASC,ASC-H,
53961371-3852-3873-a6bc-3aa0cc102862.jpg,CC,25,microbe,CC,
ee98cca4-416e-3337-a3be-881d2cf9c15f.jpg,ASC-H,10,ASC,ASC-H,
4beb768d-0d78-3c53-b147-616a7bf2893c.jpg,ASC-H,10,ASC,ASC-H,
a8d1b453-d4e4-3fb0-afad-59932c35904a.jpg,SCC,12,ASC,SCC,
0899bb85-e6dc-34c9-9991-8f62ee963ca3.jpg,FUNGI,21,microbe,FUNGI,
ec6e5341-bfb1-3b53-9fec-d29595a26549.jpg,AGC-NOS,14,AGC,AGC-NOS,
c9a054f0-f9f0-3f23-a7dd-7c4737325766.jpg,PG,4,negative,PG,
529e0a2f-44b4-3502-8bfe-32cc8dc4cdcb.jpg,CC,25,microbe,CC,
3c4b5bdd-8bcd-3cc0-bcc0-15c82e388aa7.jpg,ADC,16,AGC,ADC,
cfb14301-7967-319e-85ce-710549b974cf.jpg,ASC-H,10,ASC,ASC-H,
02649f47-f2f9-3d8a-a056-d1cbc6a21164.jpg,Normal,0,negative,Normal,
c0803cca-2f0a-3b76-b82d-eb933182dfea.jpg,AGC-NOS,14,AGC,AGC-NOS,
7a74e2c0-e4e1-31b1-b59f-3d92f76ed243.jpg,HSIL,11,ASC,HSIL,
040d3b88-07db-3250-bd31-db611bf2b91f.jpg,Atrophy,5,negative,Atrophy,
8221f6d2-cb16-3ca9-971c-8e80c76b8838.jpg,Normal,0,negative,Normal,
f9ed0c06-d106-3d09-b2dc-b7466a466c06.jpg,Atrophy,5,negative,Atrophy,
776c89b4-4398-3162-82a5-ef74371a913a.jpg,HSIL,11,ASC,HSIL,
39d5d113-b345-3b33-89e4-fa071a0d9c89.jpg,AGC,13,AGC,,
b97468b5-843c-3a71-9c35-e2764748a8a0.jpg,PG,4,negative,PG,
4a7baf59-677b-3836-9a3a-a8b97477b611.jpg,ASC-US,8,ASC,ASC-US,
90061713-d320-32d6-a889-ef26e401961c.jpg,SCC,12,ASC,SCC,
bc1254d4-260a-32cd-8bf5-7eaeb0092b24.jpg,ASC-US,8,ASC,ASC-US,
cd622641-5bd1-3979-84a5-758845413d14.jpg,HCG,7,negative,HCG,
3b8425b5-7e87-361b-a511-c394d0d4d9d1.jpg,HSV,24,microbe,HSV,
caaf86fb-b5c7-3723-9cf6-7058377b0be5.jpg,MPC,3,negative,MPC,
4ac65014-f3ae-3c9c-835d-3149a60ab738.jpg,MPC,3,negative,MPC,
d5d907df-ae76-31c0-8916-e20b3ab79b77.jpg,AGC-NOS,14,AGC,AGC-NOS,
97c154eb-e7a2-32f4-ab97-d7452cd18d11.jpg,ASC-US,8,ASC,ASC-US,
8422d144-f4ca-3994-b245-d642302add43.jpg,ECC,1,negative,ECC,
b55a1667-ecc2-34d0-8375-e239fbbb6b7a.jpg,HSIL,11,ASC,HSIL,
4dbea41a-4e79-3d6e-a0b4-a99652c3057c.jpg,SCC,12,ASC,SCC,
2b3429a7-f34c-38e1-9ec3-1623cb9886e8.jpg,ACTINO,22,microbe,ACTINO,
98314f57-f4c5-3c1b-bb1f-5e51cd5bd1a4.jpg,LSIL,9,ASC,LSIL,
90b6b895-3b52-31fe-8c86-42d47840eb79.jpg,LSIL,9,ASC,LSIL,
6f0aee93-5585-32d7-809e-2cfa21f2daf2.jpg,ASC-US,8,ASC,ASC-US,
486891b1-0fd7-3b27-be03-60d201d41a85.jpg,ASC-H,10,ASC,ASC-H,
6c502d16-ade7-3d31-b9c7-bc60a4e0cca4.jpg,FUNGI,21,microbe,FUNGI,
da1e4474-7075-357b-9b2d-7735d96d090f.jpg,RPC,2,negative,RPC,
861748a0-5168-33b7-b2f6-a49a66ad2d0d.jpg,AGC-NOS,14,AGC,AGC-NOS,
33784652-499d-369a-8b5f-079cd278c647.jpg,MPC,3,negative,MPC,
2efafc7a-d77a-34f2-9c6d-af12c55e6c1d.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
fed6dda3-86f4-3f1b-9b37-0cfd71350a66.jpg,Normal,0,negative,Normal,
7709341d-c7fa-379f-80b0-1362e2340461.jpg,LSIL,9,ASC,LSIL,
e2196a3e-e3e2-300f-9d90-9814286afbbd.jpg,ASC-US,8,ASC,ASC-US,
97ab3c27-28ab-305e-afa4-f25f0ba6506c.jpg,Normal,0,negative,Normal,
b84c193f-3386-330a-9965-6670f8f4d664.jpg,LSIL,9,ASC,LSIL,
4f102a35-b905-3baf-be4f-8d75b1d9e1f3.jpg,TRI,23,microbe,TRI,
b0e095d7-5eb7-3802-abba-7963c699bfbf.jpg,FUNGI,21,microbe,FUNGI,
708f7633-83f2-3a4f-b405-5511616d8aa9.jpg,EMC,6,negative,EMC,
8bac3459-7292-3db0-b4cd-daa78cdac0f3.jpg,HSV,24,microbe,HSV,
7bb08215-71ee-3889-b27a-3b8ee1205d87.jpg,PG,4,negative,PG,
cc68e84e-3694-305c-aa33-e0190577555b.jpg,MPC,3,negative,MPC,
0d8bc9fd-98e3-366c-9d2a-95409574cb65.jpg,EMC,6,negative,EMC,
16adbc11-5b06-30c6-a37b-f6dd49f76b9f.jpg,PG,4,negative,PG,
298465c6-3b96-3b38-839b-69c70b7fb2e8.jpg,HCG,7,negative,HCG,
0a8040f0-0df4-3f50-ab9d-a0e149794909.jpg,AGC,13,AGC,,
e14fa2a3-cfbe-37c1-9341-2009efeb4d63.jpg,ASC-H,10,ASC,ASC-H,
41777e81-4b08-36b2-8978-6dcbe7fcc269.jpg,ADC,16,AGC,ADC,
b4808ffc-18ff-3782-ab02-2457d1c8545a.jpg,HSIL,11,ASC,HSIL,
24b2d11a-bf2c-321f-ae71-7f270e5cb791.jpg,ECC,1,negative,ECC,
66e8b269-3ac9-3d51-8a89-5a7d0aadb500.jpg,AGC,13,AGC,,
5ac7f890-104e-33ed-866d-68c2a4d6597f.jpg,AGC-FN,15,AGC,AGC-FN,
0bc92285-eafd-30c5-b3d1-9d80c86512de.jpg,AGC-NOS,14,AGC,AGC-NOS,
beddfeef-d2aa-3d80-9685-1de2e899be3e.jpg,RPC,2,negative,RPC,
652622a0-c41c-392e-9ffc-c9180863b314.jpg,ASC-H,10,ASC,ASC-H,
81e9abbf-2a81-3127-921c-a1142a5e8d18.jpg,ASC-US,8,ASC,ASC-US,
e8188981-7c96-3a9d-99ee-85f0a5c48b8e.jpg,AGC-NOS,14,AGC,AGC-NOS,
f6ed8ca8-955c-3b3d-aee3-ef7e778c6de2.jpg,LSIL,9,ASC,LSIL,
4012cbf5-d1f7-3767-9bc9-4123c8fafe5e.jpg,TRI,23,microbe,TRI,
2564fbca-40ce-3cee-a8a8-81b8d07a3fa0.jpg,AGC-NOS,14,AGC,AGC-NOS,
1c5e778f-4ac5-3869-9e67-940562846f14.jpg,HSIL,11,ASC,HSIL,
3eaa57e8-a4e1-31fb-a4c2-8eb7faca2f53.jpg,ECC,1,negative,ECC,
af57b2ae-2086-3ac9-917d-43d97eb085d3.jpg,AGC,13,AGC,,
ee069e23-6e85-3778-bae3-f3660c721513.jpg,CC,25,microbe,CC,
608a4c3d-fe33-39a9-8112-7d8967d5cd55.jpg,Atrophy,5,negative,Atrophy,
a47aaea7-1046-3551-bcee-96d68362e400.jpg,HSIL,11,ASC,HSIL,
7f5229e1-35d8-3a60-819e-29c53a36d3fe.jpg,ASC-US,8,ASC,ASC-US,
e08e5804-c9a7-3a97-8f7f-356dc2f135fe.jpg,PG,4,negative,PG,
963c8884-62fb-339c-b049-304d218391ba.jpg,ASC-US,8,ASC,ASC-US,
0ebd8419-35f1-3817-a149-8d92af6a4259.jpg,ECC,1,negative,ECC,
30e37b44-f413-39f5-8185-66c5618627ac.jpg,HCG,7,negative,HCG,
0ceded7c-27a8-3c3a-8f62-a139ce16e844.jpg,HCG,7,negative,HCG,
f10a3f77-e4c7-3326-bf7c-540b6486f4c0.jpg,RPC,2,negative,RPC,
19845d99-ef82-33d0-a8f5-ad8c43b7b0ef.jpg,FUNGI,21,microbe,FUNGI,
49911c4b-0619-36e7-b349-09e651438aa7.jpg,TRI,23,microbe,TRI,
5986b074-4516-331a-b9e3-5ad1d4379984.jpg,FUNGI,21,microbe,FUNGI,
f9f09054-2c0b-34f4-af29-c88185cf5aba.jpg,HSV,24,microbe,HSV,
5ca96003-666d-3f72-a9ed-691e503a98e5.jpg,ADC-ECC,19,AGC,ADC,ADC-ECC
29a2ba4e-6e5d-3840-bfd1-7c412b73aed8.jpg,ASC-H,10,ASC,ASC-H,
5e06eec7-5acc-347f-8fd0-2ffa6d784045.jpg,Normal,0,negative,Normal,
4537d93f-313c-32db-8c49-2a978e761ac3.jpg,ASC-H,10,ASC,ASC-H,
fc5bd27e-a720-3e4f-966b-8c678f904e9a.jpg,AGC-NOS,14,AGC,AGC-NOS,
c9b2cc3d-9b5b-395a-9b88-9f35250aad43.jpg,PG,4,negative,PG,
725aca9c-2234-30af-bd5f-393ac620ea14.jpg,HSIL,11,ASC,HSIL,
0792f5d4-4c6b-3fa3-85fc-041309d71233.jpg,FUNGI,21,microbe,FUNGI,
6adb4fab-b9b9-3d49-a7dd-65f433797c51.jpg,TRI,23,microbe,TRI,
f28037a8-7f91-3263-bb9f-631b9cfabd62.jpg,ASC-US,8,ASC,ASC-US,
896e31cf-20a5-3968-a7f7-8487fdc16985.jpg,HSIL,11,ASC,HSIL,
b8ccd216-1206-31ed-ba06-cac905b5fc3b.jpg,Normal,0,negative,Normal,
fefed3ed-b10b-3e6b-9dc6-0982eb429ea1.jpg,RPC,2,negative,RPC,
bb12bd22-a9ae-3062-9863-b0e1d09f6c5c.jpg,FUNGI,21,microbe,FUNGI,
dc055818-78fd-3223-ba36-783c497affb6.jpg,Normal,0,negative,Normal,
ed6df055-d450-39bf-8529-2db95f5a0842.jpg,ECC,1,negative,ECC,
ed7ca8dc-37de-3494-bb62-76072293ec51.jpg,FUNGI,21,microbe,FUNGI,
252cf0eb-3ec4-3da0-a703-f56fbe7988d1.jpg,AGC-FN,15,AGC,AGC-FN,
8ff9e256-891e-35c6-880c-0e591b796dac.jpg,AGC,13,AGC,,
787dc5ea-3974-3a90-b7b1-03b930763e90.jpg,Normal,0,negative,Normal,
4c646312-71ef-38cb-aad3-3216418de737.jpg,SCC,12,ASC,SCC,
308fd8cb-3df3-338c-bcbb-63d39b08ff28.jpg,AGC-FN,15,AGC,AGC-FN,
1d4a0aa6-665e-3e13-88e9-a819c54a3ca3.jpg,ACTINO,22,microbe,ACTINO,
220ec078-b901-38c1-866c-d4a2928fa15e.jpg,AGC-FN,15,AGC,AGC-FN,
153cf8da-cf5d-332a-943b-8a6473566df0.jpg,MPC,3,negative,MPC,
11bdc673-6386-37fd-bd2e-e4b941ca803b.jpg,ECC,1,negative,ECC,
88603e34-8b18-3646-901c-74a6a3616c28.jpg,ASC-H,10,ASC,ASC-H,
3e062780-964b-3a18-9274-92022af4fdea.jpg,ACTINO,22,microbe,ACTINO,
2e8b243c-2af8-3bf7-8fcd-6322eedf9dc3.jpg,EMC,6,negative,EMC,
fda368f3-48dc-34a4-9d43-c3b04945e45c.jpg,ASC-US,8,ASC,ASC-US,
8ad46574-7b8a-37d9-b999-1a3dc7594520.jpg,HSV,24,microbe,HSV,
eff74c15-c304-3f6c-b094-825837b288d2.jpg,MPC,3,negative,MPC,
601d7023-3271-349d-b344-4afd11874f65.jpg,LSIL,9,ASC,LSIL,
1841e7c8-d121-33d1-ad84-da23e3984d3a.jpg,HSIL,11,ASC,HSIL,
9b155691-5cf3-3359-add8-d694756c020f.jpg,RPC,2,negative,RPC,
8426504c-4e32-3480-88af-ee55179655b4.jpg,ASC-US,8,ASC,ASC-US,
e6b30adc-2fbb-38a0-9588-c787c89c04ff.jpg,RPC,2,negative,RPC,
ac6a3293-2599-3e7d-8b3e-8b1d4e3b2fa3.jpg,AGC-FN,15,AGC,AGC-FN,
9ea31eef-3a9f-36b7-9a80-972869a74901.jpg,LSIL,9,ASC,LSIL,
4936ae1f-ebef-3b51-bcff-155dc3523c02.jpg,SCC,12,ASC,SCC,
b3555410-9e2a-3d66-93ea-b649adf055a5.jpg,HSIL,11,ASC,HSIL,
3d384b8e-d575-3ca8-b1be-761d46920eec.jpg,AGC-NOS,14,AGC,AGC-NOS,
67e1c0b6-3b4a-3efc-b894-c56ef69676e7.jpg,Normal,0,negative,Normal,
1676153a-bd4c-3701-9791-3450b10876ba.jpg,RPC,2,negative,RPC,
259668e1-78e2-3f57-a393-4f6862e87c75.jpg,PG,4,negative,PG,
df1b8174-c0e1-3fe5-9270-e0d1b85364bd.jpg,TRI,23,microbe,TRI,
fc4e108a-46f1-3d28-a093-d22952c581d4.jpg,ECC,1,negative,ECC,
be25ed21-4f5a-307a-abe0-58b07d9c51f2.jpg,EMC,6,negative,EMC,
3af6586b-e5c4-3eb9-8b1f-686a868ad6c7.jpg,Normal,0,negative,Normal,
93831164-db50-39fd-8d86-d7ba1b3085c2.jpg,Atrophy,5,negative,Atrophy,
daf3a16b-d76e-38c0-ade0-42973a658723.jpg,HSV,24,microbe,HSV,
f144e605-55b6-3d37-8faa-2c0691091e24.jpg,ECC,1,negative,ECC,
289d808b-a502-31c7-b89b-fd3e214696c1.jpg,HSIL,11,ASC,HSIL,
c2999071-0687-363c-88d1-53ff1d495042.jpg,MPC,3,negative,MPC,
2555c35f-23f8-3469-8595-2c30aa100e2b.jpg,RPC,2,negative,RPC,
daa3c9ce-2c0b-3698-a429-8f187c852cf7.jpg,MPC,3,negative,MPC,
a4b3c91c-2dd0-35b9-b140-3cc547171cfa.jpg,Atrophy,5,negative,Atrophy,
983fea22-08ae-3755-8ada-2e38bf104c67.jpg,AGC,13,AGC,,
df01b251-e5d8-35e5-9f7a-390412a362d8.jpg,Normal,0,negative,Normal,
284c2779-dbdd-309b-b66e-1205a70b535b.jpg,TRI,23,microbe,TRI,
980a5dc5-c26c-3c36-b285-8e8001dc2544.jpg,ASC-H,10,ASC,ASC-H,
459baf57-698a-3980-8764-49b7828a1c13.jpg,ADC,16,AGC,ADC,
269238e8-6afa-3866-8b22-9e4fef2d235c.jpg,ADC,16,AGC,ADC,
ff3f9be6-5b2a-3d08-99d2-0ad4231b1f2d.jpg,AGC-NOS,14,AGC,AGC-NOS,
080cfa4a-7d1c-3824-a2ed-11e4e9d34a53.jpg,ACTINO,22,microbe,ACTINO,
6842c308-4162-3ede-a2f5-8ab76c95849a.jpg,HSIL,11,ASC,HSIL,
fb475ac1-563c-37ab-a845-f3c11334aa5c.jpg,ACTINO,22,microbe,ACTINO,
c5968c93-19a2-3f36-a530-b7f78908cabc.jpg,FUNGI,21,microbe,FUNGI,
6e4671f4-9ee8-3699-a986-720ad9ee0163.jpg,PG,4,negative,PG,
edd760e4-1117-3e0c-8ae5-7dffa8906887.jpg,RPC,2,negative,RPC,
21631941-6132-3361-8f71-0a0b9c98fa53.jpg,PG,4,negative,PG,
21d148c8-0994-3477-9483-effd477ed340.jpg,SCC,12,ASC,SCC,
1753a807-942e-3a15-91f9-65b9cdd511c8.jpg,HSIL,11,ASC,HSIL,
5239fe87-f9ad-3a52-9c22-06f240a7ba11.jpg,Atrophy,5,negative,Atrophy,
c4804270-bb34-3563-b1fa-054ae9d3d175.jpg,LSIL,9,ASC,LSIL,
171ae4c2-edb1-3356-95d8-c36150a12357.jpg,Atrophy,5,negative,Atrophy,
b4d9e59e-d7df-3c5d-a825-8fe19a354c9d.jpg,ASC-US,8,ASC,ASC-US,
2e548c40-0ae0-35e8-99a1-7e735eb80a72.jpg,Normal,0,negative,Normal,
e1811636-613e-3a4a-867b-f97b5da9346f.jpg,ASC-H,10,ASC,ASC-H,
8a787c35-f752-3087-94dd-ab57a8b4457d.jpg,MPC,3,negative,MPC,
d2fb5c81-d9a2-3f8c-af7c-b10df764c646.jpg,CC,25,microbe,CC,
1c8370c7-364a-3c11-9b3a-71029b740306.jpg,HSIL,11,ASC,HSIL,
017e48e1-8167-3ee5-8836-99bfb9cfdc78.jpg,AGC,13,AGC,,
adacbde1-8f43-3fe9-aa60-e81bb03eb418.jpg,ASC-H,10,ASC,ASC-H,
11f8106d-cbd0-39a3-9afd-7f46e82ca008.jpg,HSV,24,microbe,HSV,
e29d3015-b5b1-35c7-9613-0fb7fc4c9f0c.jpg,HSIL,11,ASC,HSIL,
3eb6a286-b66c-3baa-95c0-277be343cbbb.jpg,ADC,16,AGC,ADC,
328212f6-5b73-377f-baa9-7f4712d15f37.jpg,MPC,3,negative,MPC,
81500c3f-6677-30a0-8e84-c87e12de8613.jpg,AGC-NOS,14,AGC,AGC-NOS,
49cdfb9d-8ad8-34da-b010-489a645efeb1.jpg,ACTINO,22,microbe,ACTINO,
71c5bb7f-11fb-34f9-b925-e32ba4eba052.jpg,HCG,7,negative,HCG,
0ea6ab2b-d929-362a-89eb-c516b29434d5.jpg,TRI,23,microbe,TRI,
fe12889e-ccb5-36bf-8e62-549a39788e90.jpg,Normal,0,negative,Normal,
1187e34b-e2b0-300c-8658-b2d50f0f44a6.jpg,AGC-NOS,14,AGC,AGC-NOS,
6a71ad0f-2d49-3d94-8d77-6bf12a1a8bb5.jpg,ASC-H,10,ASC,ASC-H,
f3b43583-79b4-3eee-bc38-8dd1c914b1bc.jpg,AGC,13,AGC,,
6f4bd1c4-2827-3d0d-80b9-a703e0fcd494.jpg,RPC,2,negative,RPC,
86fdb10f-5d0f-3ddc-a8b1-3f5a744629b6.jpg,Atrophy,5,negative,Atrophy,
90bf3753-2bc5-35e8-ad9d-2b57361e0a92.jpg,HSV,24,microbe,HSV,
da50fa3e-3efd-35db-915c-8c5fb19e08cc.jpg,CC,25,microbe,CC,
73b2aec1-c8c9-316e-9cef-6a5faa70e7e0.jpg,Atrophy,5,negative,Atrophy,
a5709a35-492c-31d1-9e12-4109a79f9053.jpg,AGC-EMC-NOS,18,AGC,AGC-NOS,AGC-EMC-NOS
5c01dafa-fb62-3977-a276-1e8c4591998d.jpg,AGC-NOS,14,AGC,AGC-NOS,
2254c326-e22d-320e-83e7-6ceae76f37ac.jpg,AGC-NOS,14,AGC,AGC-NOS,
a409f028-f9e0-315e-9a86-87f005358685.jpg,ECC,1,negative,ECC,
73b21541-36a1-3334-a8fd-cd99bdb1e17d.jpg,AGC-NOS,14,AGC,AGC-NOS,
37828b5b-416c-3ad2-844d-c4faceb10fae.jpg,PG,4,negative,PG,
207a5e7d-9d4f-3168-96fe-b67d9dda98cb.jpg,AGC-FN,15,AGC,AGC-FN,
83e1fc40-5aa6-3aae-93b3-bba4ff6f8f16.jpg,Normal,0,negative,Normal,
4b7f0940-4d32-3f6b-879d-6467beb7b6ad.jpg,AGC-NOS,14,AGC,AGC-NOS,
22b712b6-fa84-373c-9250-1389db4dd860.jpg,HCG,7,negative,HCG,
751b93d6-fb52-3b20-b985-785f944a3eb5.jpg,HSV,24,microbe,HSV,
1977962c-8cc1-34ea-ae88-70becb79ae94.jpg,Atrophy,5,negative,Atrophy,
e9467ccc-e574-332d-aa4f-749f02cad0a6.jpg,HCG,7,negative,HCG,
e9e903ec-e06d-3afb-8d3c-4634e7c279da.jpg,LSIL,9,ASC,LSIL,
f98915e2-e941-3b01-86e0-bd5f4e371056.jpg,RPC,2,negative,RPC,
df2083cc-6d7b-378f-8842-7c1a67b57faa.jpg,ASC-US,8,ASC,ASC-US,
3b113337-673e-3046-9287-ccd23e830578.jpg,AGC-NOS,14,AGC,AGC-NOS,
99f858e5-dbfc-33b0-b6c0-90f5171233f7.jpg,HCG,7,negative,HCG,
bf1085dc-a284-3f6c-8544-dcb391f4d4bf.jpg,AGC-NOS,14,AGC,AGC-NOS,
1338c2f8-4915-385f-9958-30e908ad6470.jpg,ASC-US,8,ASC,ASC-US,
bdc0dfd6-c7f5-3029-8791-2c0b72248c0b.jpg,HSIL,11,ASC,HSIL,
d8b72547-1f47-37c6-8f2e-da1485108ef0.jpg,TRI,23,microbe,TRI,
477035bf-188c-35b0-9c41-c6afcdddcb08.jpg,AGC-EMC-NOS,18,AGC,AGC-NOS,AGC-EMC-NOS
b52ee2a9-71fe-3e24-9536-3c163320f658.jpg,TRI,23,microbe,TRI,
debdfbf4-bdf5-365f-81a2-49480b20ee6e.jpg,ACTINO,22,microbe,ACTINO,
05d7c9df-74e7-33e7-b9ba-589d96c975f0.jpg,ASC-H,10,ASC,ASC-H,
d4be8f85-3132-32df-8497-10c74d7f94bf.jpg,SCC,12,ASC,SCC,
98c43f06-7a1e-3044-903e-59b03afa00cc.jpg,ASC-H,10,ASC,ASC-H,
50a1c1be-5e94-306e-9fd6-e93af66b5953.jpg,HCG,7,negative,HCG,
1cbea3a6-dc14-365c-8fb0-046877956fde.jpg,Atrophy,5,negative,Atrophy,
ef263aa7-0321-3d16-b31c-5c7aa8a8bb4e.jpg,TRI,23,microbe,TRI,
9fce474b-baf3-32eb-ac8c-77be50cc2ce3.jpg,HSV,24,microbe,HSV,
e5502972-1ac1-3b87-9663-f49f77b67406.jpg,Atrophy,5,negative,Atrophy,
6873b84e-33ea-30fc-8955-28d83eea0863.jpg,CC,25,microbe,CC,
9a79a641-6fd7-333a-9c45-d2aae9b64e5e.jpg,PG,4,negative,PG,
20946bca-9f39-3d8f-b8c5-7f62c3810e0a.jpg,ACTINO,22,microbe,ACTINO,
b8b02122-3868-39ba-80b5-8a9763816f4c.jpg,Normal,0,negative,Normal,
863c1636-bd81-3f64-b420-74ea0d878e7c.jpg,AGC-NOS,14,AGC,AGC-NOS,
3317d557-8483-331c-8c7e-42012a5ef39c.jpg,EMC,6,negative,EMC,
53be3b6f-364c-38f8-ba0f-22afef2a34b9.jpg,AGC,13,AGC,,
0b9914f2-f1e0-3c88-be92-33c8dfabea45.jpg,RPC,2,negative,RPC,
80b4f04b-6d3a-35e5-a1a7-01e715d3439e.jpg,TRI,23,microbe,TRI,
5e2f9608-6c57-3c02-b8b9-7dd70f399790.jpg,HSV,24,microbe,HSV,
7d4af697-f2ec-3c09-b6eb-ec2e8d1afd86.jpg,Normal,0,negative,Normal,
a25ecf34-6e42-38f0-9c45-295cefc75cd2.jpg,AGC-ECC-NOS,17,AGC,AGC-NOS,AGC-ECC-NOS
785834b0-f3d5-3e13-b56b-17d1e21ca0b2.jpg,FUNGI,21,microbe,FUNGI,
67497079-2156-31c4-a10d-89cba63ae2f7.jpg,RPC,2,negative,RPC,
eacd8091-9327-33d1-a473-1b1c9b23dd7e.jpg,TRI,23,microbe,TRI,
d9212354-69c0-3ec0-859a-c8080410b630.jpg,ADC,16,AGC,ADC,
10bd6674-fd4e-3aca-86b2-24b109defaf1.jpg,FUNGI,21,microbe,FUNGI,
